-344	5.787412132168411E-4
-343	5.80641315586814E-4
-342	5.825424158056141E-4
-341	5.844455117220689E-4
-340	5.863516011850056E-4
-339	5.882616820432513E-4
-338	5.901767521456336E-4
-337	5.920978093409796E-4
-336	5.940258514781166E-4
-335	5.95961876405872E-4
-334	5.979068819730731E-4
-333	5.99861866028547E-4
-332	6.018278264211211E-4
-331	6.038057609996228E-4
-330	6.057966676128794E-4
-329	6.078015441097178E-4
-328	6.098213883389659E-4
-327	6.118571981494505E-4
-326	6.139099713899991E-4
-325	6.15980705909439E-4
-324	6.180703995565974E-4
-323	6.201800501803017E-4
-322	6.223106556293791E-4
-321	6.244632137526569E-4
-320	6.266387223989625E-4
-319	6.288381794171232E-4
-318	6.31062582655966E-4
-317	6.333129299643186E-4
-316	6.35590219191008E-4
-315	6.378954481848616E-4
-314	6.402296147947067E-4
-313	6.425937168693705E-4
-312	6.449887522576804E-4
-311	6.474157188084637E-4
-310	6.498756143705477E-4
-309	6.523694367927595E-4
-308	6.548981839239265E-4
-307	6.574628536128762E-4
-306	6.600644437084357E-4
-305	6.627039520594322E-4
-304	6.653823765146932E-4
-303	6.681007149230459E-4
-302	6.708599651333176E-4
-301	6.736611249943354E-4
-300	6.765051923549269E-4
-299	6.793931650639194E-4
-298	6.823275605163569E-4
-297	6.853169742921521E-4
-296	6.883715215174346E-4
-295	6.915013173183337E-4
-294	6.947164768209788E-4
-293	6.980271151514998E-4
-292	7.01443347436026E-4
-291	7.049752888006868E-4
-290	7.086330543716119E-4
-289	7.124267592749305E-4
-288	7.163665186367726E-4
-287	7.204624475832673E-4
-286	7.247246612405442E-4
-285	7.291632747347328E-4
-284	7.337884031919628E-4
-283	7.386101617383634E-4
-282	7.436386655000643E-4
-281	7.488840296031948E-4
-280	7.543563691738848E-4
-279	7.600657993382634E-4
-278	7.660224352224605E-4
-277	7.722363919526052E-4
-276	7.787177846548273E-4
-275	7.854767284552561E-4
-274	7.925233384800211E-4
-273	7.99867729855252E-4
-272	8.075200177070783E-4
-271	8.154903171616292E-4
-270	8.237887433450345E-4
-269	8.324254113834237E-4
-268	8.414070317127527E-4
-267	8.507266960082843E-4
-266	8.60374091255107E-4
-265	8.703389044383103E-4
-264	8.806108225429831E-4
-263	8.911795325542147E-4
-262	9.020347214570937E-4
-261	9.131660762367094E-4
-260	9.24563283878151E-4
-259	9.362160313665072E-4
-258	9.481140056868673E-4
-257	9.602468938243202E-4
-256	9.726043827639551E-4
-255	9.85176159490861E-4
-254	9.97951910990127E-4
-253	0.001010921324246842
-252	0.0010240740862460947
-251	0.0010373998839729752
-250	0.0010508884044125716
-249	0.0010645293345499735
-248	0.0010783123613702693
-247	0.0010922271718585487
-246	0.0011062634529999007
-245	0.0011204108917794143
-244	0.001134659175182178
-243	0.0011489979901932812
-242	0.0011634170237978133
-241	0.001177905962980863
-240	0.0011924544947275193
-239	0.0012070523060228714
-238	0.001221693260634314
-237	0.0012363879294584673
-236	0.0012511510601742558
-235	0.001265997400460605
-234	0.0012809416979964402
-233	0.001295998700460687
-232	0.00131118315553227
-231	0.0013265098108901148
-230	0.0013419934142131467
-229	0.0013576487131802912
-228	0.0013734904554704736
-227	0.001389533388762619
-226	0.0014057922607356528
-225	0.0014222818190685002
-224	0.0014390168114400861
-223	0.0014560119855293364
-222	0.0014732820890151763
-221	0.0014908418695765314
-220	0.001508706074892326
-219	0.0015268894526414862
-218	0.001545406750502937
-217	0.001564272716155604
-216	0.0015835020972784122
-215	0.001603109641550287
-214	0.0016231100966501535
-213	0.0016435182102569371
-212	0.0016643487300495633
-211	0.0016856164037069574
-210	0.001707335978908044
-209	0.0017295222033317488
-208	0.0017521836084077639
-207	0.0017753038605688464
-206	0.0017988604099985195
-205	0.001822830706880307
-204	0.001847192201397732
-203	0.0018719223437343186
-202	0.0018969985840735898
-201	0.0019223983725990697
-200	0.001948099159494281
-199	0.001974078394942749
-198	0.0020003135291279954
-197	0.002026782012233545
-196	0.00205346129444292
-195	0.002080328825939645
-194	0.0021073620569072435
-193	0.0021345384375292386
-192	0.0021618354179891545
-191	0.0021892304484705145
-190	0.0022167009791568414
-189	0.0022442244602316596
-188	0.002271778341878492
-187	0.002299340074280863
-186	0.002326887107622296
-185	0.0023543968920863145
-184	0.0023818468778564403
-183	0.0024092145151161995
-182	0.0024364772540491145
-181	0.002463612544838709
-180	0.0024905978376685055
-179	0.00251741058272203
-178	0.0025440324119569147
-177	0.002570461684427241
-176	0.002596700940961198
-175	0.0026227527223869774
-174	0.002648619569532769
-173	0.0026743040232267636
-172	0.0026998086242971523
-171	0.0027251359135721247
-170	0.002750288431879873
-169	0.002775268720048587
-168	0.0028000793189064564
-167	0.002824722769281673
-166	0.0028492016120024275
-165	0.0028735183878969097
-164	0.0028976756377933105
-163	0.00292167590251982
-162	0.0029455217229046302
-161	0.002969215639775931
-160	0.0029927601939619118
-159	0.0030161579262907652
-158	0.0030394113775906806
-157	0.0030625230886898495
-156	0.003085495600416462
-155	0.0031083314535987083
-154	0.0031310331890647795
-153	0.003153603347642866
-152	0.003176044470161158
-151	0.003198359097447847
-150	0.0032205497703311236
-149	0.0032426190296391774
-148	0.0032645677207054193
-147	0.0032863899068841357
-146	0.0033080779560348337
-145	0.0033296242360170186
-144	0.003351021114690197
-143	0.0033722609599138756
-142	0.00339333613954756
-141	0.003414239021450756
-140	0.0034349619734829716
-139	0.0034554973635037116
-138	0.0034758375593724835
-137	0.0034959749289487927
-136	0.0035159018400921453
-135	0.0035356106606620483
-134	0.0035550937585180076
-133	0.0035743435015195297
-132	0.0035933522575261204
-131	0.003612112394397286
-130	0.003630616279992533
-129	0.0036488562821713677
-128	0.003666824768793297
-127	0.003684514107717826
-126	0.003701916666804462
-125	0.0037190248139127103
-124	0.003735830916902078
-123	0.0037523273436320705
-122	0.003768506461962195
-121	0.0037843606397519576
-120	0.0037998822448608643
-119	0.0038150636451484213
-118	0.00382989858245439
-117	0.0038443862945395525
-116	0.0038585273931449468
-115	0.003872322490011608
-114	0.0038857721968805752
-113	0.0038988771254928846
-112	0.003911637887589573
-111	0.003924055094911678
-110	0.003936129359200237
-109	0.003947861292196287
-108	0.003959251505640864
-107	0.003970300611275007
-106	0.003981009220839752
-105	0.003991377946076136
-104	0.004001407398725196
-103	0.0040110981905279695
-102	0.0040204509332254935
-101	0.004029466238558805
-100	0.004038144718268942
-99	0.004046486984096941
-98	0.004054493647783838
-97	0.004062165321070672
-96	0.004069502615698481
-95	0.004076506143408298
-94	0.004083176515941163
-93	0.004089514345038112
-92	0.004095520242440184
-91	0.004101194819888415
-90	0.00410653868912384
-89	0.0041115524618875
-88	0.004116238669255333
-87	0.004120607519642909
-86	0.004124671140800692
-85	0.004128441660479152
-84	0.004131931206428761
-83	0.004135151906399986
-82	0.004138115888143298
-81	0.004140835279409163
-80	0.004143322207948054
-79	0.004145588801510438
-78	0.004147647187846785
-77	0.004149509494707565
-76	0.004151187849843247
-75	0.004152694381004298
-74	0.004154041215941191
-73	0.004155240482404392
-72	0.004156304308144373
-71	0.004157244820911602
-70	0.004158074148456547
-69	0.004158804418529679
-68	0.004159447758881467
-67	0.00416001629726238
-66	0.004160522161422889
-65	0.0041609774791134604
-64	0.004161394378084565
-63	0.0041617849860866715
-62	0.0041621614308702485
-61	0.004162535840185768
-60	0.004162920341783698
-59	0.004163327063414506
-58	0.004163753379282431
-57	0.004164137649406778
-56	0.00416440348026062
-55	0.004164474478317031
-54	0.0041642742500490855
-53	0.004163726401929855
-52	0.004162754540432415
-51	0.004161282272029837
-50	0.004159233203195195
-49	0.0041565309404015625
-48	0.004153099090122014
-47	0.004148861258829623
-46	0.00414374105299746
-45	0.004137662079098602
-44	0.00413054794360612
-43	0.0041223222529930895
-42	0.004112908613732582
-41	0.004102230632297673
-40	0.004090211915161433
-39	0.004076776068796938
-38	0.0040618466996772615
-37	0.004045347414275475
-36	0.004027201819064654
-35	0.00400733352051787
-34	0.003985666125108199
-33	0.003962123239308711
-32	0.003936628469592482
-31	0.003909105422432587
-30	0.003879477704302095
-29	0.003847668921674082
-28	0.0038136320301954043
-27	0.003777437382208049
-26	0.003739184679227787
-25	0.0036989736227703877
-24	0.0036569039143516226
-23	0.0036130752554872614
-22	0.003567587347693075
-21	0.003520539892484832
-20	0.0034720325913783056
-19	0.0034221651458892642
-18	0.0033710372575334797
-17	0.0033187486278267206
-16	0.003265398958284758
-15	0.003211087950423363
-14	0.0031559153057583054
-13	0.003099980725805355
-12	0.0030433839120802835
-11	0.00298622456609886
-10	0.0029286023893768556
-9	0.002870617083430041
-8	0.002812368349774185
-7	0.00275395588992506
-6	0.0026954794053984355
-5	0.002637038597710082
-4	0.0025787331683757688
-3	0.0025206628189112673
-2	0.0024629272508323486
-1	0.0024056261656547817
0	0.0023488592648943374
1	0.002292726250066786
2	0.0022373141747333973
3	0.002182659500637435
4	0.0021287860415676618
5	0.002075717611312841
6	0.002023478023661736
7	0.00197209109240311
8	0.0019215806313257243
9	0.0018719704542183432
10	0.00182328437486973
11	0.0017755462070686474
12	0.0017287797646038583
13	0.0016830088612641257
14	0.0016382573108382125
15	0.001594548927114882
16	0.0015519075238828966
17	0.0015103569149310199
18	0.0014699209140480146
19	0.0014306233350226442
20	0.0013924879916436708
21	0.0013555386976998583
22	0.0013197992669799691
23	0.0012852935132727666
24	0.0012520452503670138
25	0.0012200782920514736
26	0.0011894164521149087
27	0.0011600835443460822
28	0.001132103382533758
29	0.0011054997804666976
30	0.0010802965519336647
31	0.001056517510723423
32	0.0010341740288624716
33	0.0010132277113282589
34	9.9362772133597E-4
35	9.753232221007902E-4
36	9.582633768379045E-4
37	9.423973487624981E-4
38	9.27674301089756E-4
39	9.140433970348633E-4
40	9.014537998130055E-4
41	8.898546726393675E-4
42	8.791951787291343E-4
43	8.694244812974912E-4
44	8.604917435596233E-4
45	8.523461287307158E-4
46	8.449368000259538E-4
47	8.382129206605224E-4
48	8.321236538496066E-4
49	8.266181628083918E-4
50	8.216456107520627E-4
51	8.171551608958051E-4
52	8.130959764548037E-4
53	8.094172206442436E-4
54	8.060680566793103E-4
55	8.029976477751885E-4
56	8.001551571470636E-4
57	7.974897480101205E-4
58	7.949505835795446E-4
59	7.924868270705209E-4
60	7.900476416982345E-4
61	7.875821906778707E-4
62	7.850484367167679E-4
63	7.824395404908786E-4
64	7.797574621683088E-4
65	7.770041619171642E-4
66	7.741815999055506E-4
67	7.712917363015742E-4
68	7.683365312733404E-4
69	7.653179449889554E-4
70	7.62237937616525E-4
